Ga01g00181	3.29254921505108
Ga01g00182	3.54504588874321
Ga01g00185	2.39643418982695
Ga01g00204	4.59547826086957
Ga01g00209	2.48406322881576
Ga01g00210	10.4591620921556
Ga01g00211	2.7451403887689
Ga01g00214	2.64910130718954
Ga01g00221	2.47428735138232
Ga01g00223	3.26494780132869
Ga01g00224	3.83816614420063
Ga01g00226	2.44099014547161
Ga01g00227	3.08941418293936
Ga01g00228	5.35781155015198
Ga01g00229	5.42895805142084
Ga01g00230	2.2529810614917
Ga01g00234	2.83173076923077
Ga01g00236	13.8683961370952
Ga01g00238	3.56041900486345
Ga01g00239	6.28496105452367
Ga01g00240	6.53518429870752
Ga01g00241	6.97370414939609
Ga01g00242	3.31762395679921
Ga01g00243	4.20177144091596
Ga01g00245	4.37490055688146
Ga01g00246	3.26822765735482
Ga01g00247	3.96207951070336
Ga01g00248	8.70821529745042
Ga01g00251	8.14726971869829
Ga01g00253	10.1023198011599
Ga01g00254	3.61469039859614
Ga01g00255	5.58121632024634
Ga01g00257	11.8549445005045
Ga01g00259	5.08028428533825
Ga01g00260	4.3631096088846
Ga01g00261	5.44615384615385
Ga01g00262	5.12899979875226
Ga01g00263	4.33940182054616
Ga01g00267	5.47401704701677
Ga01g00268	6.11382113821138
Ga01g00269	3.59748342118687
Ga01g00270	3.59748342118687
Ga01g00274	4.11519258202568
Ga01g00276	2.54896383583909
Ga01g00278	6.33309527210398
Ga01g00280	2.81945726416836
Ga01g00281	2.76872246696035
Ga01g00291	10.0712300433068
Ga01g00292	5.76378326996198
Ga01g00294	4.69208353569694
Ga01g00296	2.39737470167064
Ga01g00297	5.46520822351081
Ga01g00298	7.72350102097642
Ga01g00300	4.49876725838264
Ga01g00301	3.22262514781238
Ga01g00302	3.72965792095649
Ga01g00304	2.96149374187812
Ga01g00310	3.71715118847751
Ga01g00312	6.77623188405797
Ga01g00314	3.13515754560531
Ga01g00315	2.98672046955246
Ga01g00319	3.54268153881175
Ga01g00320	4.66188769414576
Ga01g00324	2.80442257319768
Ga01g00331	2.33333333333333
Ga01g00332	17.4897147796024
Ga01g00333	8.90829015544042
Ga01g00335	6.52387357094822
Ga01g00337	3.92652795838752
Ga01g00339	4.93123689727463
Ga01g00340	3.22294372294372
Ga01g00342	7.99892588614393
Ga01g00343	2.16336552627271
Ga01g00345	4.88172043010753
Ga01g00346	2.67888198757764
Ga01g00347	3.25453301402668
Ga01g00352	2.26373626373626
Ga01g00357	2.11501463822668
Ga01g00359	2.56312569521691
Ga01g00360	2.54309879431348
Ga01g00361	4.92089343880875
Ga01g00366	4.64867638731597
Ga01g00367	12.7621235324145
Ga01g00368	3.11974551238355
Ga01g00369	2.89627477785373
Ga01g00371	3.03273513766294
Ga01g00374	9.9137294394092
Ga01g00378	5.19909502262443
Ga01g00385	2.20996474299499
Ga01g00386	2.31372119552818
Ga01g00387	2.72572192359101
Ga01g00391	7.57555555555555
Ga01g00394	3.02877319510179
Ga01g00395	2.60729811619023
Ga01g00400	5.27685791297651
Ga01g00401	2.35671744057345
Ga01g00429	2.2658770675924
Ga01g00430	2.3661476045582
Ga01g00438	2.57216672407854
Ga01g00452	2.88023952095808
Ga01g00453	2.81045751633987
Ga01g00456	3.11968992248062
Ga01g00459	8.69625890736342
Ga01g00462	3.680359085963
Ga01g00463	10.4898548026806
Ga01g00473	7.08830237862496
Ga01g00477	3.93437005798629
Ga01g00481	3.00720544154946
Ga01g00482	4.88276553106212
Ga01g00485	6.98323554065381
Ga01g00489	5.80133396855646
Ga01g00490	5.80133396855646
Ga01g00491	7.49181739879414
Ga01g00492	3.96864722648542
Ga01g00493	2.90146359653212
Ga01g00506	15.5581380165829
Ga01g00510	5.41721597518418
Ga01g00511	3.75874547647768
Ga01g00512	8.3239390994493
Ga01g00521	5.46987951807229
Ga01g00523	2.19656392117231
Ga01g00524	3.59639693440828
Ga01g00526	5.03024574669187
Ga01g00528	4.0005081300813
Ga01g00529	3.48807825555329
Ga01g00530	6.22464788732394
Ga01g00532	2.67340884573894
Ga01g00533	7.03130434782609
Ga01g00536	8.49641293207864
Ga01g00537	2.48138117806364
Ga01g00539	3.46045619270944
Ga01g00540	5.16055796895806
Ga01g00541	9.38458477049615
Ga01g00542	5.95020325203252
Ga01g00543	6.97037793667007
Ga01g00559	2.32330827067669
Ga01g00566	4.19319938176198
Ga01g00567	12.6690970274818
Ga01g00571	2.22763252578556
Ga01g00574	8.49671320693214
Ga01g00579	2.65235749472203
Ga01g00584	11.0112565445026
Ga01g00587	2.33068849355494
Ga01g00588	2.43904157857646
Ga01g00591	7.14962200755985
Ga01g00592	2.20070796460177
Ga01g00593	3.56019261637239
Ga01g00598	6.28672427336999
Ga01g00599	3.23706364350657
Ga01g00600	2.4026481441285
Ga01g00602	2.12458381726674
Ga01g00603	4.31711409395973
Ga01g00605	3.71861902983526
Ga01g00606	4.51509433962264
Ga01g00608	5.88343745238458
Ga01g00609	3.75925155925156
Ga01g00612	7.95975948196115
Ga01g00613	2.07426303854875
Ga01g00617	2.39864099660249
Ga01g00618	3.02263293140937
Ga01g00619	4.14538043478261
Ga01g00620	4.23965426925092
Ga01g00623	3.34618263473054
Ga01g00624	4.85447236180905
Ga01g00625	4.05114383381541
Ga01g00626	2.29979994284081
Ga01g00632	3.60410953124341
Ga01g00634	11.8697916666667
Ga01g00639	8.2200582046116
Ga01g00645	8.34700485698867
Ga01g00649	4.2644868301544
Ga01g00654	5.35850127732047
Ga01g00657	2.72698513128757
Ga01g00659	3.28201811125485
Ga01g00662	2.45800711743772
Ga01g00666	3.51505838967425
Ga01g00669	7.62458471760797
Ga01g00671	6.66402197131523
Ga01g00679	3.53534329870788
Ga01g00687	11.0771875346568
Ga01g00689	7.02567760342368
Ga01g00691	4.4211869814933
Ga01g00694	2.34174757281553
Ga01g00696	4.15254951538137
Ga01g00697	5.50215160542867
Ga01g00699	5.87326943556976
Ga01g00700	5.30662497557162
Ga01g00701	2.5022335673261
Ga01g00702	2.72344625573102
Ga01g00703	7.93018280824582
Ga01g00704	5.09988592613717
Ga01g00706	7.67011764705882
Ga01g00711	5.62327353548182
Ga01g00714	5.68834688346884
Ga01g00715	2.24327598740005
Ga01g00718	5.41373534338358
Ga01g00727	2.42915705867282
Ga01g00729	2.49154887812593
Ga01g00730	2.52735739231665
Ga01g00731	5.31042543244507
Ga01g00740	2.14140918751022
Ga01g00741	2.14554490592829
Ga01g00746	3.19461773700306
Ga01g00747	4.97303913875898
Ga01g00749	5.7088915956151
Ga01g00750	5.02946833884743
Ga01g00751	5.02946833884743
Ga01g00752	4.91698113207547
Ga01g00758	7.47703816582392
Ga01g00759	2.91460973982655
Ga01g00761	3.99385510996119
Ga01g00762	6.45738090151677
Ga01g00763	6.45738090151677
Ga01g00765	5.49376817615289
Ga01g00768	2.36726768377254
Ga01g00771	10.35260814865
Ga01g00772	5.81097052280311
Ga01g00773	2.81262104583602
Ga01g00776	7.07997881355932
Ga01g00778	9.24191866527633
Ga01g00782	4.32372419166342
Ga01g00784	6.16352201257862
Ga01g00786	2.34074074074074
Ga01g00787	8.61844778545307
Ga01g00788	3.02289487223461
Ga01g00789	7.69818181818182
Ga01g00794	3.5181755829904
Ga01g00795	5.39354660783232
Ga01g00800	3.89303196084077
Ga01g00801	5.33755274261603
Ga01g00803	6.95682844243792
Ga01g00805	2.96932515337423
Ga01g00806	2.77922580645161
Ga01g00809	3.09384941675504
Ga01g00810	6.87217467632214
Ga01g00812	5.61327265453091
Ga01g00814	3.38800489596083
Ga01g00815	3.28991192954364
Ga01g00816	5.46596356663471
Ga01g00825	4.69970326409496
Ga01g00828	6.14166666666667
Ga01g00830	25.6473708487085
Ga01g00834	10.8914998549463
Ga01g00836	12.9132488192891
Ga01g00838	2.42372881355932
Ga01g00841	2.62195482349268
Ga01g00847	5.47400820793434
Ga01g00849	4.08805031446541
Ga01g00850	5.68953646237393
Ga01g00851	6.06709265175719
Ga01g00853	3.95049954586739
Ga01g00854	2.37841811231991
Ga01g00857	6.0509337860781
Ga01g00858	5.12319268220714
Ga01g00860	3.51446235372047
Ga01g00861	4.25496960735995
Ga01g00864	2.46738868832732
Ga01g00866	4.38158554942298
Ga01g00868	4.92875318066158
Ga01g00869	2.95261538461538
Ga01g00871	4.6321608040201
Ga01g00874	2.49015748031496
Ga01g00876	3.7444778460332
Ga01g00879	4.53451327433628
Ga01g00880	3.42176969345605
Ga01g00881	8.6731914893617
Ga01g00884	10.900460503011
Ga01g00887	4.49321266968326
Ga01g00888	2.70073891625616
Ga01g00898	3.81203473945409
Ga01g00900	5.04084411164057
Ga01g00912	3.07094801223242
Ga01g00914	6.18679245283019
Ga01g00916	2.51669234720082
Ga01g00917	9.85776997366111
Ga01g00919	4.53647124877181
Ga01g00921	5.09768378650554
Ga01g00924	7.17452751296203
Ga01g00927	2.96612892429212
Ga01g00928	5.89022826365735
Ga01g00929	13.2944169232829
Ga01g00932	7.8491975650249
Ga01g00933	6.13230158186674
Ga01g00934	5.37273564630028
Ga01g00936	2.54589778076664
Ga01g00938	3.26850152905199
Ga01g00939	4.11884783969944
Ga01g00940	5.73736782170164
Ga01g00941	2.77565801095213
Ga01g00943	3.00178117048346
Ga01g00947	6.62793427230047
Ga01g00958	9.95479817635939
Ga01g00965	2.48592524227042
Ga01g00971	5.07402760351317
Ga01g00977	7.71674815612828
Ga01g00979	4.17917994943388
Ga01g00980	2.75714285714286
Ga01g00989	6.05741626794258
Ga01g00990	7.50528789659224
Ga01g00991	5.54062262718299
Ga01g00993	2.9478527607362
Ga01g00995	11.3257383966245
Ga01g00996	6.8714953271028
Ga01g00997	8.34230769230769
Ga01g00998	4.92857142857143
Ga01g01000	4.91720818291215
Ga01g01002	2.33248945147679
Ga01g01004	17.8651571046941
Ga01g01005	5.26603325415677
Ga01g01009	2.48119439795649
Ga01g01010	5.97350029120559
Ga01g01013	7.41523536895674
Ga01g01014	3.98059313926473
Ga01g01015	8.18882405175695
Ga01g01016	5.48177083333333
Ga01g01022	2.63290598290598
Ga01g01023	13.3839598997494
Ga01g01025	3.10840163934426
Ga01g01026	4.75741412417325
Ga01g01027	4.88944135712197
Ga01g01028	11.574046670461
Ga01g01030	5.39564336372847
Ga01g01032	4.93571208858813
Ga01g01036	3.88242730720607
Ga01g01039	4.22194418143289
Ga01g01041	4.99747347145023
Ga01g01043	4.99641940278341
Ga01g01044	6.3590458488228
Ga01g01046	2.83832957892913
Ga01g01047	3.60755813953488
Ga01g01048	15.0727136431784
Ga01g01050	5.05698271835591
Ga01g01058	4.03332430235709
Ga01g01059	3.18780487804878
Ga01g01061	4.77699035503163
Ga01g01063	7.24163568773234
Ga01g01064	9.46210125841381
Ga01g01065	3.98202824133504
Ga01g01066	9.04748713889988
Ga01g01067	6.15781487101669
Ga01g01068	22.4480676328502
Ga01g01069	8.49154228855721
Ga01g01071	8.35728307813113
Ga01g01072	9.30465922217944
Ga01g01073	8.2282793867121
Ga01g01074	10.5619469026549
Ga01g01079	3.07612163908553
Ga01g01080	3.31786643538595
Ga01g01083	4.66315226526091
Ga01g01088	2.98626373626374
Ga01g01090	2.37460777214579
Ga01g01091	5.38196142352622
Ga01g01095	2.14229698244019
Ga01g01096	3.06181015452539
Ga01g01098	8.98400083292844
Ga01g01099	2.0945252352438
Ga01g01102	7.83921161825726
Ga01g01104	2.66944415146082
Ga01g01106	2.38806301309075
Ga01g01109	3.95614035087719
Ga01g01113	8.38988657844991
Ga01g01114	3.55123216601816
Ga01g01118	2.81416566626651
Ga01g01121	6.33743085433313
Ga01g01122	3.51328862394436
Ga01g01124	2.06542882404951
Ga01g01130	5.21839622641509
Ga01g01134	4.2557796360059
Ga01g01136	4.4130046445159
Ga01g01137	2.73483146067416
Ga01g01139	6.5664695784856
Ga01g01140	2.46109111049571
Ga01g01141	4.4366893143916
Ga01g01144	2.22403302911778
Ga01g01147	9.13434903047091
Ga01g01148	7.12022575141095
Ga01g01150	3.21302744776731
Ga01g01152	2.28552569858608
Ga01g01154	4.08147025388405
Ga01g01156	3.24035608308605
Ga01g01158	12.8516480366867
Ga01g01159	4.37782414307005
Ga01g01160	3.82009807697245
Ga01g01168	2.09893294691082
Ga01g01170	11.1435841512177
Ga01g01172	4.2872511351729
Ga01g01174	4.11134676564157
Ga01g01177	3.89084413866102
Ga01g01178	10.8874230430959
Ga01g01179	4.20466660683837
Ga01g01180	3.48727984344423
Ga01g01181	5.10964607911173
Ga01g01182	2.34905660377358
Ga01g01187	17.9617224880383
Ga01g01188	9.18014656895403
Ga01g01189	15.4028545119705
Ga01g01191	4.88383110195675
Ga01g01195	3.34352405045123
Ga01g01196	5.47941315664931
Ga01g01197	3.72308934337998
Ga01g01198	6.36162930001711
Ga01g01200	8.84079207920792
Ga01g01201	4.93968871595331
Ga01g01202	5.57189811010682
Ga01g01204	2.56327251324308
Ga01g01206	11.8166666666667
Ga01g01207	9.68369813347657
Ga01g01208	16.6873166405131
Ga01g01209	3.05424528301887
Ga01g01220	4.58396946564886
Ga01g01222	3.92772092424535
Ga01g01224	4.48069919883467
Ga01g01226	2.61880018894662
Ga01g01228	4.22789367785661
Ga01g01231	5.25512599780873
Ga01g01234	6.27252470451463
Ga01g01235	7.51290848271721
Ga01g01237	2.30856918238994
Ga01g01242	9.53569131832797
Ga01g01243	3.05114401076716
Ga01g01244	3.05114401076716
Ga01g01245	3.77851695602791
Ga01g01246	6.50315300365085
Ga01g01247	6.26205617382088
Ga01g01248	6.93369551796518
Ga01g01249	4.08225044300059
Ga01g01255	2.28925837951966
Ga01g01256	3.66453265044814
Ga01g01257	5.23327895595432
Ga01g01260	2.6474521867059
Ga01g01264	2.14825174825175
Ga01g01265	15.1118760757315
Ga01g01266	4.48998330550918
Ga01g01268	8.35398230088496
Ga01g01270	8.96644542772862
Ga01g01272	7.19714964370546
Ga01g01275	7.30369666861484
Ga01g01276	4.08805031446541
Ga01g01277	10.0467616580311
Ga01g01280	3.96420233463035
Ga01g01281	3.61378205128205
Ga01g01282	3.48232848232848
Ga01g01283	8.62962962962963
Ga01g01285	2.68175881584676
Ga01g01286	5.77408933942297
Ga01g01288	6.11285714285714
Ga01g01290	2.39162234042553
Ga01g01295	5.98100158982512
Ga01g01296	3.23541311754685
Ga01g01297	10.00411126662
Ga01g01301	3.89922193404965
Ga01g01305	2.69508215996943
Ga01g01310	4.56844274359729
Ga01g01313	7.97766636280766
Ga01g01317	3.26190476190476
Ga01g01318	2.00074719800747
Ga01g01321	3.2226443768997
Ga01g01323	6.86595154151977
Ga01g01327	4.77724204435873
Ga01g01329	3.03532608695652
Ga01g01330	3.02501761804087
Ga01g01332	3.12255125284738
Ga01g01338	3.45190757657174
Ga01g01340	5.00822622107969
Ga01g01341	8.81478334749363
Ga01g01345	2.57941550190597
Ga01g01346	2.62220982142857
Ga01g01347	2.5076064200977
Ga01g01348	8.65206402695872
Ga01g01352	6.81761940113833
Ga01g01353	3.32646982646983
Ga01g01354	4.75297805642633
Ga01g01357	4.22816803207251
Ga01g01358	5.23891625615764
Ga01g01359	15.777822418642
Ga01g01361	4.68067226890756
Ga01g01362	4.02365015618028
Ga01g01363	7.06380613606047
Ga01g01364	3.61187977099237
Ga01g01367	4.39752685992297
Ga01g01368	8.58879593790319
Ga01g01369	3.56466447762277
Ga01g01370	3.4793875147232
Ga01g01375	3.50471000389257
Ga01g01379	9.3783499737257
Ga01g01383	4.61442267611505
Ga01g01391	2.81641025641026
Ga01g01392	3.19216210198174
Ga01g01393	12.9154874597443
Ga01g01396	3.1124015485249
Ga01g01399	7.17894736842105
Ga01g01401	5.71653397518978
Ga01g01402	9.73307692307692
Ga01g01404	2.63049645390071
Ga01g01407	5.96270203066722
Ga01g01414	2.27184860298895
Ga01g01415	8.23508209851822
Ga01g01416	2.72778595974472
Ga01g01418	8.7504105090312
Ga01g01419	3.94245598719627
Ga01g01420	6.2627345844504
Ga01g01423	2.57081327590575
Ga01g01425	2.69777086573354
Ga01g01427	3.2121014964216
Ga01g01429	7.14606455985766
Ga01g01430	4.55791962174941
Ga01g01432	5.38562367864693
Ga01g01433	4.16686893203883
Ga01g01434	8.94554455445545
Ga01g01436	2.99585717103965
Ga01g01439	3.98223860589812
Ga01g01448	6.5686591276252
Ga01g01449	2.84133077415227
Ga01g01451	4.15785953177258
Ga01g01452	7.74090909090909
Ga01g01453	7.74090909090909
Ga01g01456	19.3304239401496
Ga01g01459	21.7423717059639
Ga01g01460	6.19277673545966
Ga01g01461	12.4394223555889
Ga01g01463	3.93861724500526
Ga01g01464	6.9229004130335
Ga01g01465	4.87154488965074
Ga01g01467	4.1063410454156
Ga01g01468	4.97398843930636
Ga01g01469	5.59940542549238
Ga01g01470	5.07945277558537
Ga01g01471	5.58253433532003
Ga01g01474	2.2426347971095
Ga01g01475	2.29421379535796
Ga01g01476	11.51702462022
Ga01g01478	5.51875468867217
Ga01g01481	16.7358364510957
Ga01g01486	3.36580185100895
Ga01g01489	3.07579672695952
Ga01g01499	2.54228542662975
Ga01g01503	4.74728864497583
Ga01g01504	5.4194045174538
Ga01g01505	6.87979094076655
Ga01g01507	8.83678401675663
Ga01g01508	6.26458100558659
Ga01g01511	8.52670125114434
Ga01g01512	6.90835808230802
Ga01g01513	3.31953199401388
Ga01g01520	9.26585466556565
Ga01g01522	9.2466106442577
Ga01g01523	3.98149849101168
Ga01g01525	5.09069275052932
Ga01g01526	3.86318897637795
Ga01g01527	8.75446428571429
Ga01g01529	14.8126322151707
Ga01g01530	5.24955862498702
Ga01g01532	4.17463848720801
Ga01g01539	6.89108352144469
Ga01g01540	4.99520958083832
Ga01g01541	6.17782067782068
Ga01g01542	3.50628969223254
Ga01g01549	4.17204819277108
Ga01g01553	5.30826057756884
Ga01g01554	8.08782039785089
Ga01g01564	2.49187912196082
Ga01g01566	6.12370097217566
Ga01g01569	2.94406970207982
Ga01g01572	2.29897254505643
Ga01g01573	11.5798267041526
Ga01g01574	8.47743055555555
Ga01g01580	3.45468956406869
Ga01g01581	2.90373280943026
Ga01g01585	2.08111644134322
Ga01g01586	7.59018801410106
Ga01g01588	2.95075383965056
Ga01g01591	4.95203488372093
Ga01g01597	2.12275449101796
Ga01g01600	3.95570216776626
Ga01g01601	3.14023270055113
Ga01g01604	3.75103568087665
Ga01g01607	3.10859073359073
Ga01g01608	7.33240693953175
Ga01g01609	3.74131513647643
Ga01g01612	6.10161290322581
Ga01g01619	5.01221915648404
Ga01g01621	4.14424635332253
Ga01g01623	6.02130258837902
Ga01g01626	5.13619810633649
Ga01g01629	8.83637829124127
Ga01g01630	2.92101443087695
Ga01g01632	4.95490852872971
Ga01g01636	5.3828125
Ga01g01638	5.24756486509784
Ga01g01639	3.70638525247128
Ga01g01641	3.26961770623742
Ga01g01642	6.2301013024602
Ga01g01644	7.33104256149941
Ga01g01645	2.5904906959804
Ga01g01646	7.13482265334117
Ga01g01647	3.12596783799881
Ga01g01652	5.42811080170013
Ga01g01656	10.0305021116847
Ga01g01657	2.33792048929664
Ga01g01660	3.79694410936872
Ga01g01661	5.9029641645775
Ga01g01667	6.22812985594893
Ga01g01668	3.31759069130732
Ga01g01670	2.60755955274672
Ga01g01672	6.22619047619048
Ga01g01674	11.1800454988625
Ga01g01676	5.37244897959184
Ga01g01678	6.37003244120032
Ga01g01680	4.01395117090184
Ga01g01681	8.01515151515152
Ga01g01683	2.25727782049874
Ga01g01684	11.6916342412451
Ga01g01685	6.68299988019648
Ga01g01686	3.98200692041523
Ga01g01689	4.84955552207323
Ga01g01690	9.62575757575758
Ga01g01694	6.53559344972256
Ga01g01695	10.3789378937894
Ga01g01696	2.97655502392344
Ga01g01697	4.19145569620253
Ga01g01702	3.91148577449947
Ga01g01703	3.29706817379018
Ga01g01704	3.40276856763926
Ga01g01708	7.68851320055581
Ga01g01709	2.60137620121011
Ga01g01710	9.78126380910296
Ga01g01715	5.5919162591687
Ga01g01716	11.4937088298423
Ga01g01717	6.20138888888889
Ga01g01719	3.67368421052632
Ga01g01721	4.24922118380062
Ga01g01722	4.73328831870358
Ga01g01723	3.05083570823385
Ga01g01726	4.24525610814833
Ga01g01727	5.23023341072956
Ga01g01728	5.63730569948186
Ga01g01732	5.96141506247889
Ga01g01733	4.25142857142857
Ga01g01737	5.17858636553743
Ga01g01738	4.75343055115257
Ga01g01739	3.63872307293018
Ga01g01741	2.75930659849816
Ga01g01742	6.38164251207729
Ga01g01743	13.6815064222472
Ga01g01745	3.80775455886056
Ga01g01747	2.34790697674419
Ga01g01751	2.05138133110088
Ga01g01752	4.33692082588197
Ga01g01757	2.95622189919205
Ga01g01758	3.20399426546135
Ga01g01759	3.3682505399568
Ga01g01761	12.5888051668461
Ga01g01763	2.80643776824034
Ga01g01764	5.4456969046341
Ga01g01765	9.70409233997901
Ga01g01768	2.93967597380214
Ga01g01772	2.05578244845104
Ga01g01773	4.06394490900148
Ga01g01775	7.92674360260913
Ga01g01777	11.0323624595469
Ga01g01782	6.24792531120332
Ga01g01784	7.8103781882146
Ga01g01786	2.1235484742101
Ga01g01787	3.39113149847095
Ga01g01790	11.1198347107438
Ga01g01791	4.13483146067416
Ga01g01793	16.3332546427447
Ga01g01794	5.46964177292046
Ga01g01795	2.35189923243456
Ga01g01796	3.59228187919463
Ga01g01797	2.77579365079365
Ga01g01798	5.17045728910136
Ga01g01799	6.15848492399701
Ga01g01800	6.4413430420712
Ga01g01803	4.24642492339122
Ga01g01804	5.35071028280985
Ga01g01805	5.46232085067037
Ga01g01808	2.53031026252983
Ga01g01809	4.92780487804878
Ga01g01812	7.1858024691358
Ga01g01814	3.19278223318939
Ga01g01817	2.77344047045702
Ga01g01820	9.94603050449746
Ga01g01823	6.67079098541759
Ga01g01824	14.828813559322
Ga01g01828	5.21672320894033
Ga01g01829	3.7420814479638
Ga01g01830	9.85592841163311
Ga01g01831	7.20403469260626
Ga01g01832	5.87428867046042
Ga01g01837	4.40268814595565
Ga01g01841	6.07751937984496
Ga01g01850	8.19620958751394
Ga01g01854	3.08357709987463
Ga01g01855	2.07141407536023
Ga01g01857	5.70556274256145
Ga01g01858	3.94656709925324
Ga01g01859	5.35864978902954
Ga01g01862	7.86395187413235
Ga01g01863	12.031561461794
Ga01g01864	3.76011930123562
Ga01g01865	2.69672625025105
Ga01g01866	4.78104320747372
Ga01g01869	5.47960308710033
Ga01g01871	7.5791813298759
Ga01g01874	6.90409725348942
Ga01g01876	3.99940511600238
Ga01g01879	4.21826741996234
Ga01g01881	6.12965340179718
Ga01g01883	5.09280303030303
Ga01g01886	6.31905537459283
Ga01g01888	6.11945031712473
Ga01g01890	9.09017341040463
Ga01g01892	11.6163693599161
Ga01g01893	2.23125217997907
Ga01g01896	4.07101440239416
Ga01g01900	8.76321963544487
Ga01g01901	4.1297257227576
Ga01g01903	3.62868217054264
Ga01g01905	3.59562841530055
Ga01g01907	2.11242771289262
Ga01g01908	3.13447432762836
Ga01g01914	3.10835564322953
Ga01g01917	3.51910299003322
Ga01g01922	3.51363839618423
Ga01g01926	2.25442258000398
Ga01g01928	7.61787941787942
Ga01g01929	3.52906548933039
Ga01g01930	5.63834951456311
Ga01g01932	2.23763201778766
Ga01g01933	3.5893347993403
Ga01g01934	4.81476793248945
Ga01g01935	4.45465640255351
Ga01g01936	4.17404817404817
Ga01g01941	4.13968253968254
Ga01g01943	3.62124079915878
Ga01g01947	5.13503077570058
Ga01g01948	2.61374745417515
Ga01g01949	6.712
Ga01g01951	11.5089686098655
Ga01g01952	4.33986739694437
Ga01g01953	6.21341463414634
Ga01g01954	2.93097413130709
Ga01g01955	2.34009495036685
Ga01g01962	3.24212247324614
Ga01g01969	7.35892456150998
Ga01g01970	3.20845070422535
Ga01g01971	2.70211693548387
Ga01g01973	5.29356471438901
Ga01g01976	2.98142184790686
Ga01g01978	2.66610135674381
Ga01g01980	2.5366250678242
Ga01g01982	5.31686956521739
Ga01g01983	2.99616286506075
Ga01g01985	10.272257010618
Ga01g01987	2.26276987888362
Ga01g01990	7.84410646387833
Ga01g01992	4.96099116781158
Ga01g01994	4.78955150320355
Ga01g01997	2.14273981296549
Ga01g02010	4.87453314659197
Ga01g02012	6.0640561933218
Ga01g02013	3.89525691699605
Ga01g02017	14.9065898912348
Ga01g02019	5.21433882103027
Ga01g02021	7.93314763231198
Ga01g02023	2.86657005907926
Ga01g02024	3.97089878959567
Ga01g02025	3.01294277929155
Ga01g02030	2.35083360575351
Ga01g02033	3.81071554458936
Ga01g02034	2.85459662288931
Ga01g02036	4.18912133891213
Ga01g02041	11.9027711581671
Ga01g02043	2.86995827538248
Ga01g02044	5.71047678795483
Ga01g02046	5.41580756013746
Ga01g02047	5.41580756013746
Ga01g02052	4.65693430656934
Ga01g02058	3.58794282162834
Ga01g02060	3.58794282162834
Ga01g02062	2.51282051282051
Ga01g02071	5.83613817537644
Ga01g02075	3.40651558073654
Ga01g02085	4.13694444444444
Ga01g02086	7.95377777777778
Ga01g02087	3.00653482373173
Ga01g02088	2.60533997864009
Ga01g02091	5.07097025082637
Ga01g02099	3.0280297532656
Ga01g02103	3.00805639476334
Ga01g02106	4.94449739716988
Ga01g02107	6.38204697986577
Ga01g02109	3.17555453772165
Ga01g02110	4.01757603545774
Ga01g02111	3.61854978475988
Ga01g02112	3.05874022120313
Ga01g02115	14.6104651162791
Ga01g02116	5.83630289532294
Ga01g02118	5.97478349465104
